WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (130.39928156353676 33.58941827420273)",28624.0,福岡市観光案内所（天神）,Chiikawaland FUKUOKA PARCO,〒810-0001 福岡県福岡市中央区天神2-1-1,https://stamp.funakiya.com/tenjin-kanko.html,,,設置あり,33.58941827420273, 130.39928156353676
"POINT (130.39778164625204 33.60427352222458)",28630.0,博多ポートタワー,Hakata Port Tower,〒812-0021 福岡県福岡市博多区築港本町14-1 博多ポートタワー,https://stamp.funakiya.com/hakata-porttower.html,,,設置あり,33.60427352222458, 130.39778164625204
"POINT (130.5267015045093 33.480981846429096)",28637.0,アニメイトイオンモール筑紫野,animate AEONMALL Chikushino,〒818-0042 福岡県筑紫野市立明寺434-1 イオンモール筑紫野3F,https://stamp.funakiya.com/animate-aeonmallchikushino.html,,,設置あり,33.480981846429096, 130.5267015045093
"POINT (139.63831949909198 35.45325739472387)",28662.0,ヨコハマエアキャビン運河パーク駅,,〒231-0001 神奈川県横浜市中区新港2-1-2,https://stamp.funakiya.com/yokohama-aircabin.html,,,設置あり,35.45325739472387, 139.63831949909198
"POINT (136.22170978812966 36.0649838031669)",28672.0,福井城,Fukui Castle,〒910-0005 福井県福井市大手3-17-1,https://stamp.funakiya.com/fukuijo.html,,,設置あり,36.0649838031669, 136.22170978812966
"POINT (136.21867988449407 36.06213461403047)",28675.0,アニメイト福井,animate Fukui,〒910-0006 福井県福井市中央1-8-17 テアトルビル1F,https://stamp.funakiya.com/animate-fukui.html,,,設置あり,36.06213461403047, 136.21867988449407
"POINT (138.92257474085085 37.16718012301861)",28677.0,うおぬま・浦佐駅観光案内所 MYU,Uonuma Urasa Tourist Infomation Center MYU,〒949-7302 新潟県南魚沼市浦佐719-2 JR浦佐駅2F,https://stamp.funakiya.com/urasa-kanko.html,,,設置あり,37.16718012301861, 138.92257474085085
"POINT (139.62383114598626 35.42014205144719)",28678.0,横浜市電保存館,,〒235-0012 神奈川県横浜市磯子区滝頭3-1-53,https://stamp.funakiya.com/yokohama-shidenmuseum.html,,,設置あり,35.42014205144719, 139.62383114598626
"POINT (136.4544503386126 36.402840655938064)",28683.0,こまつの杜,,〒923-0869 石川県小松市こまつの杜1,https://stamp.funakiya.com/komatsunomori.html,,,設置あり,36.402840655938064, 136.4544503386126
"POINT (136.29111961391624 35.31500765306848)",28686.0,米原駅観光案内所,Maibara Station Tourist Infomation Center,〒521-0012 滋賀県米原市米原1016,https://stamp.funakiya.com/maibara-kanko.html,,,設置あり,35.31500765306848, 136.29111961391624
"POINT (136.26490517586967 35.37832712394109)",28696.0,長浜駅観光案内所,Nagahama Station Tourist Infomation Center,〒526-0057 滋賀県長浜市北船町1-5,https://stamp.funakiya.com/nagahama-kanko.html,,,設置あり,35.37832712394109, 136.26490517586967
"POINT (136.26609558251832 35.37670246150846)",28703.0,長浜鉄道スクエア,Nagahama Railway Square,〒526-0057 滋賀県長浜市北船町1-41,https://stamp.funakiya.com/nagahama-tetsudomuseum.html,,,設置あり,35.37670246150846, 136.26609558251832
"POINT (139.56437910401777 36.00200995066401)",28705.0,中山道宿場館,,〒363-0016 埼玉県桶川市寿1-11-19,https://stamp.funakiya.com/nakasendo-okegawa.html,,,設置あり,36.00200995066401, 139.56437910401777
"POINT (139.62994 35.45592)",28708.0,三菱みなとみらい技術館,,〒220-8401 神奈川県横浜市西区みなとみらい3-3-1 三菱重工横浜ビル,https://stamp.funakiya.com/mitsubishi-minatomiraimuseum.html,,,設置あり,35.45592, 139.62994
"POINT (136.17048319474424 35.903030456879534)",28710.0,越前市観光・匠の技案内所,,〒915-0071 福井県越前市府中1-2-3,https://stamp.funakiya.com/takefu-kanko.html,,,設置あり,35.903030456879534, 136.17048319474424
"POINT (139.75902321065033 35.9794962450929)",28711.0,春日部市郷土資料館,Kasukabe City Historical Museum,〒344-0062 埼玉県春日部市粕壁東3-2-15,https://stamp.funakiya.com/kasukabe-historymuseum.html,,,設置あり,35.9794962450929, 139.75902321065033
"POINT (139.75370349360827 35.98129985456672)",28713.0,春日部情報発信館,,〒344-0061 埼玉県春日部市粕壁1-3-4 ぷらっとかすかべ,https://stamp.funakiya.com/kasukabe-kanko.html,,,設置あり,35.98129985456672, 139.75370349360827
"POINT (137.2125592150705 36.694427226618316)",28715.0,松川遊覧船,,〒930-0081 富山県富山市本丸1-34,https://stamp.funakiya.com/toyama-matsukawacruise.html,,,設置あり,36.694427226618316, 137.2125592150705
"POINT (139.3260300079516 37.95472800906168)",28718.0,新発田城,,〒957-0052 新潟県新発田市大手町6-4-80,https://stamp.funakiya.com/shibatajo.html,,,設置あり,37.95472800906168, 139.3260300079516
"POINT (139.8114463413686 35.99747373406185)",28722.0,首都圏外郭放水路 龍Q館,,〒344-0111 埼玉県春日部市上金崎720,https://stamp.funakiya.com/gaikaku-ryukyukan.html,,,設置あり,35.99747373406185, 139.8114463413686
"POINT (138.96195330758923 36.83639400100159)",28727.0,谷川岳ロープウェイ,Tanigawadake Ropeway,〒379-1728 群馬県利根郡みなかみ町湯桧曽吹山国有林,https://stamp.funakiya.com/tanigawadake-ropeway.html,,,設置あり,36.83639400100159, 138.96195330758923
"POINT (134.17406950951207 34.489322904749905)",28731.0,とのしょうBASE,,〒761-4101 香川県小豆郡土庄町甲5978-42,https://stamp.funakiya.com/tonosho-base.html,,,設置あり,34.489322904749905, 134.17406950951207
"POINT (132.17419710641408 34.1752392815249)",28732.0,岩国城,Iwakuni Castle,〒741-0081 山口県岩国市横山3丁目,https://stamp.funakiya.com/iwakunijo.html,,,設置あり,34.1752392815249, 132.17419710641408
"POINT (133.53150418564798 33.56075452247377)",28736.0,高知城,Kōchi Castle,〒780-0850 高知県高知市丸ノ内1-2-1,https://stamp.funakiya.com/kochijo.html,,,設置あり,33.56075452247377, 133.53150418564798
"POINT (144.26905 44.01772)",28737.0,網走市立郷土博物館,Abashiri City Folk Museum,〒093-0041 北海道網走市桂町1-1-3,https://stamp.funakiya.com/abashiri-historymuseum.html,,,設置あり,44.01772, 144.26905
"POINT (144.22991 43.99524)",28738.0,博物館網走監獄,Abashiri Prison Museum,〒099-2421 北海道網走市呼人1-1,https://stamp.funakiya.com/abashiri-kangoku.html,,,設置あり,43.99524, 144.22991
"POINT (140.71635351560343 41.766482455612454)",28744.0,金森赤レンガ倉庫,Kanemori Red Brick Warehouse,〒040-0053 北海道函館市末広町14-12 金森赤レンガ倉庫,https://stamp.funakiya.com/hakodate-historyplaza.html,,,設置あり,41.766482455612454, 140.71635351560343
"POINT (139.80511544999544 35.84409024690017)",28745.0,草加市伝統産業展示室ぱりっせ,,〒340-0013 埼玉県草加市松江1-1-5,https://stamp.funakiya.com/soka-parisse.html,,,設置あり,35.84409024690017, 139.80511544999544
"POINT (141.59776 42.63959)",28748.0,苫小牧観光案内所,Tomakomai Tourist Infomation,〒053-0022 北海道苫小牧市表町5-11-5,https://stamp.funakiya.com/tomakomai-kanko.html,,,設置あり,42.63959, 141.59776
"POINT (134.22615137366137 35.494062445301054)",28751.0,鳥取市観光案内所,Tottori City Tourist Infomation Center,〒680-0835 鳥取県鳥取市東品治町111-1,https://stamp.funakiya.com/tottori-kanko.html,,,設置あり,35.494062445301054, 134.22615137366137
"POINT (140.55047103446392 39.204502056669746)",28752.0,横手市増田まんが美術館,Masuda Manga Art Museum,〒019-0701 秋田県横手市増田町増田新町285,https://stamp.funakiya.com/yokote-mangamuseum.html,,,設置あり,39.204502056669746, 140.55047103446392
"POINT (139.80710248680936 35.83647834811596)",28757.0,草加宿芭蕉庵,,〒340-0012 埼玉県草加市神明2-5-1,https://stamp.funakiya.com/soka-bashoan.html,,,設置あり,35.83647834811596, 139.80710248680936
"POINT (127.92902162733418 26.6912801517138)",28778.0,今帰仁城跡,Nakijin Castle,〒905-0428 沖縄県国頭郡今帰仁村今泊5101,https://stamp.funakiya.com/nakijinjo.html,,,設置あり,26.6912801517138, 127.92902162733418
"POINT (139.79043 35.54911)",28787.0,羽田空港第2ターミナル国際線ウェルカムセンター,,〒144-0041 東京都大田区羽田空港3-4-2,https://stamp.funakiya.com/hanedaairport-welcomecenter.html,,,設置あり,35.54911, 139.79043
"POINT (141.0073 43.19241)",28811.0,北一硝子,Kitaichi Glass,〒047-0027 北海道小樽市堺町7-27,https://stamp.funakiya.com/otaru-kitaichiglass.html,,,設置あり,43.19241, 141.0073
"POINT (130.9720753623722 33.247607886786525)",28813.0,進撃の巨人 in HITA ミュージアム,Attack on Titan Museum in HITA,〒877-0201 大分県日田市大山町西大山4126,https://stamp.funakiya.com/hita-shingekimuseum.html,,,設置あり,33.247607886786525, 130.9720753623722
"POINT (132.86595213181477 32.788590253167285)",28823.0,土佐清水市立貝類博物館,,〒787-0452 高知県土佐清水市竜串23-8,https://stamp.funakiya.com/tosa-uminogallery.html,,,設置あり,32.788590253167285, 132.86595213181477
"POINT (139.70657 35.66773)",28825.0,コウペンちゃんのおみせやさん原宿店,Koupen-chan's Shop Harajuku,〒150-0001 東京都渋谷区神宮前6-1-9,https://stamp.funakiya.com/koupenchan-harajuku.html,,,設置あり,35.66773, 139.70657
"POINT (132.86695877104742 32.78862961773781)",28827.0,竜串観光案内所,,〒787-0452 高知県土佐清水市竜串22-3897,https://stamp.funakiya.com/tatsukushi-kanko.html,,,設置あり,32.78862961773781, 132.86695877104742
"POINT (139.72542 35.64486)",28828.0,北里柴三郎記念館,Kitasato Shibasaburo Memorial Museum,〒108-0072 東京都港区白金5-9-5,https://stamp.funakiya.com/kitazato-museum.html,,,設置あり,35.64486, 139.72542
"POINT (139.7956902980753 35.69826126945635)",28835.0,NTTドコモ歴史展示スクエア,,〒130-0015 東京都墨田区横網1-9-2,https://stamp.funakiya.com/nttdocomo-museum.html,,,設置あり,35.69826126945635, 139.7956902980753
"POINT (139.54812 35.66756)",28837.0,深大寺水車館,,〒182-0017 東京都調布市深大寺元町5-10-6,https://stamp.funakiya.com/jindaiji-suishakan.html,,,設置あり,35.66756, 139.54812
"POINT (139.45765584897146 36.14004639393665)",28842.0,観光物産館ぶらっと♪ぎょうだ,,〒361-0077 埼玉県行田市忍2-1-8,https://stamp.funakiya.com/gyoda-pratto.html,,,設置あり,36.14004639393665, 139.45765584897146
"POINT (139.5495 35.6669)",28843.0,鬼太郎茶屋,,〒182-0017 東京都調布市深大寺元町5-12-8,https://stamp.funakiya.com/chofu-kitarochaya.html,,,設置あり,35.6669, 139.5495
"POINT (138.66696850765996 35.47492665618721)",28846.0,鳴沢氷穴,,〒401-0320 山梨県南都留郡鳴沢村鳴沢8533,https://stamp.funakiya.com/narusawa-icecave.html,,,設置あり,35.47492665618721, 138.66696850765996
"POINT (138.59297536011186 35.666083270172166)",28847.0,甲斐善光寺,,〒400-0806 山梨県甲府市善光寺3-36-1,https://stamp.funakiya.com/kaizenkoji.html,,,設置あり,35.666083270172166, 138.59297536011186
"POINT (140.21041 40.77927)",28848.0,鰺ヶ沢相撲館,Ajigasawa Sumo Museum,〒038-2753 青森県西津軽郡鰺ヶ沢町本町246-4,https://stamp.funakiya.com/ajigasawa-sumo.html,,,設置あり,40.77927, 140.21041
"POINT (139.4032324211974 35.649642562848825)",28851.0,多摩動物公園,,〒191-0041 東京都日野市程久保7-1-1,https://stamp.funakiya.com/tama-zoo.html,,,設置あり,35.649642562848825, 139.4032324211974
"POINT (139.40450979395635 35.64890678845838)",28854.0,京王れーるランド,,〒191-0042 東京都日野市程久保3-36-39,https://stamp.funakiya.com/keio-railland.html,,,設置あり,35.64890678845838, 139.40450979395635
"POINT (136.91112249805076 34.90926806477683)",28867.0,新美南吉記念館,Niimi Nankichi Memorial Museum,〒475-0966 愛知県半田市岩滑西町1-10-1,https://stamp.funakiya.com/niiminankichi-museum.html,,,設置あり,34.90926806477683, 136.91112249805076
"POINT (134.39341 34.75654)",28870.0,赤穂観光協会,,〒678-0239 兵庫県赤穂市加里屋328,https://stamp.funakiya.com/ako-kanko.html,,,設置あり,34.75654, 134.39341
"POINT (135.78971593601526 34.69234095529094)",28873.0,平城宮跡資料館,,〒630-8002 奈良県奈良市二条町2-9-1,https://stamp.funakiya.com/heijo-museum.html,,,設置あり,34.69234095529094, 135.78971593601526
"POINT (139.77579 35.68843)",28876.0,Daiichi Sankyoくすりミュージアム,,〒103-8426 東京都中央区日本橋本町3-5-1,https://stamp.funakiya.com/kusuri-museum.html,,,設置あり,35.68843, 139.77579
"POINT (139.64553 35.68589)",28884.0,杉並区立郷土博物館,,〒168-0061 東京都杉並区大宮1-20-8,https://stamp.funakiya.com/suginami-historymuseum.html,,,設置あり,35.68589, 139.64553
"POINT (131.05214286573096 32.8855506334337)",28886.0,阿蘇火山博物館,Aso Volcano Museum,〒869-2231 熊本県阿蘇市赤水1930-1,https://stamp.funakiya.com/aso-kazanmuseum.html,,,設置あり,32.8855506334337, 131.05214286573096
"POINT (138.53716700153592 36.44500189746984)",28890.0,鬼押出し園,,〒377-1593 群馬県吾妻郡嬬恋村鎌原1053,https://stamp.funakiya.com/asama-onioshidashi.html,,,設置あり,36.44500189746984, 138.53716700153592
"POINT (135.83116327621147 34.68289716294016)",28902.0,興福寺,,〒630-8213 奈良県奈良市登大路町48,https://stamp.funakiya.com/kohfukuji.html,,,設置あり,34.68289716294016, 135.83116327621147
"POINT (139.76867968771683 35.682229904646974)",28903.0,コウペンちゃん はなまるステーション,Koupen-chan's Shop Hanamaru Station,〒100-0005 東京都千代田区丸の内1-9-1 東京駅一番街 B1F 東京キャラクターストリート内,https://stamp.funakiya.com/koupenchan-tokyo.html,,,設置あり,35.682229904646974, 139.76867968771683
"POINT (140.28425678891261 35.136226809504464)",28908.0,千葉県立中央博物館分館 海の博物館,Coastal Branch of Natural History Museum and Institute, Chiba,〒299-5242 千葉県勝浦市吉尾123,https://stamp.funakiya.com/chiba-umihaku.html,,,設置あり,35.136226809504464, 140.28425678891261
"POINT (135.83830537179932 34.683131564427)",28911.0,奈良国立博物館,,〒630-8213 奈良県奈良市登大路町50,https://stamp.funakiya.com/nara-nationalmuseum.html,,,設置あり,34.683131564427, 135.83830537179932
"POINT (133.62347573402437 33.59584357358273)",28913.0,高知県立歴史民俗資料館,Kochi Prefectural Museum of History,〒783-0044 高知県南国市岡豊町八幡1099-1,https://stamp.funakiya.com/kochi-historymuseum.html,,,設置あり,33.59584357358273, 133.62347573402437
"POINT (135.888105 33.673742)",28922.0,飛瀧神社,Hiro Shrine,〒649-5301 和歌山県東牟婁郡那智勝浦町那智山1,https://stamp.funakiya.com/nachiontaki.html,,,設置あり,33.673742, 135.888105
"POINT (134.58424780897514 34.09161039395416)",28924.0,阿波十郎兵衛屋敷,,〒771-0114 徳島県徳島市川内町宮島本浦184,https://stamp.funakiya.com/tokushima-awajurobe.html,,,設置あり,34.09161039395416, 134.58424780897514
"POINT (130.3942410454128 33.15903016180088)",28931.0,北原白秋記念館,Hakushu Kitahara Memorial Hall,〒832-0065 福岡県柳川市沖端町55-1,https://stamp.funakiya.com/hakushu-hall.html,,,設置あり,33.15903016180088, 130.3942410454128
"POINT (134.87625 34.72694)",28934.0,播磨町郷土資料館,Harima-cho Local Museum,〒675-0142 兵庫県加古郡播磨町大中1-1-2,https://stamp.funakiya.com/harimacho-historymuseum.html,,,設置あり,34.72694, 134.87625
"POINT (135.8398150485838 34.68898329927781)",28944.0,東大寺,,〒630-8211 奈良県奈良市雑司町406-1,https://stamp.funakiya.com/todaiji-daibutsuden.html,,,設置あり,34.68898329927781, 135.8398150485838
"POINT (138.9275587636745 34.971452393768296)",28947.0,修禅寺,,〒410-2416 静岡県伊豆市修善寺964,https://stamp.funakiya.com/shuzenji-temple.html,,,設置あり,34.971452393768296, 138.9275587636745
"POINT (130.39829552328717 33.15832948570511)",28948.0,柳川藩主立花邸 御花,,〒832-0069 福岡県柳川市新外町1,https://stamp.funakiya.com/yanagawa-ohana.html,,,設置あり,33.15832948570511, 130.39829552328717
"POINT (141.066172463879 38.370599618151296)",28954.0,松島センチュリーホテル,,〒981-0213 宮城県宮城郡松島町松島仙随8,https://stamp.funakiya.com/matsushima-centuryhotel.html,,,設置あり,38.370599618151296, 141.066172463879
"POINT (141.0565386009067 38.36413487979668)",28955.0,ホテル松島大観荘,,〒981-0213 宮城県宮城郡松島町松島犬田10-76,https://stamp.funakiya.com/matsushima-taikanso.html,,,設置あり,38.36413487979668, 141.0565386009067
"POINT (132.62999242565104 35.429234179720154)",28976.0,日御碕神社,,〒699-0763 島根県出雲市大社町日御碕455,https://stamp.funakiya.com/hinomisakijinja.html,,,設置あり,35.429234179720154, 132.62999242565104
